"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the mysql charm gets deployed.","372811","test_build_and_deploy","tests.integration","Sat Aug 31 01:30:08 UTC 2024","passed","Sat Aug 31 01:36:21 UTC 2024","","test_backup_aws","",""
"Test that endpoints are running.","108213","test_exporter_endpoints","tests.integration.high_availability","Sat Aug 31 01:36:32 UTC 2024","passed","Sat Aug 31 01:38:20 UTC 2024","","test_replication","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","189349","test_cluster_pause","tests.integration.high_availability","Sat Aug 31 01:36:33 UTC 2024","passed","Sat Aug 31 01:39:43 UTC 2024","","test_self_healing","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","301422","test_build_and_deploy","tests.integration.relations","Sat Aug 31 01:30:39 UTC 2024","passed","Sat Aug 31 01:35:40 UTC 2024","","test_relation_mysql_legacy","",""
"Test to restore a backup to the same mysql cluster.","403958","test_restore_on_same_cluster","tests.integration","Sat Aug 31 01:36:59 UTC 2024","passed","Sat Aug 31 01:43:43 UTC 2024","","test_backup_aws","",""
"Check read-only-endpoints are correctly updated.","772960","test_read_only_endpoints","tests.integration.relations","Sat Aug 31 01:36:50 UTC 2024","passed","Sat Aug 31 01:49:43 UTC 2024","","test_database","",""
"Remove relation and wait for the expected changes in status.","38709","test_relation_broken","tests.integration.relations","Sat Aug 31 01:49:43 UTC 2024","passed","Sat Aug 31 01:50:22 UTC 2024","","test_database","",""
"Test graceful promotion of a standby cluster to primary.","31671","test_standby_promotion","tests.integration.high_availability","Sat Aug 31 01:44:37 UTC 2024","passed","Sat Aug 31 01:45:08 UTC 2024","","test_async_replication","",""
"Simple test to ensure that the mysql and application charms get deployed.","326064","test_deploy_stable","tests.integration.high_availability","Sat Aug 31 01:30:25 UTC 2024","passed","Sat Aug 31 01:35:51 UTC 2024","","test_upgrade_from_stable","",""
"","233682","test_fail_and_rollback","tests.integration.high_availability","Sat Aug 31 01:39:27 UTC 2024","passed","Sat Aug 31 01:43:21 UTC 2024","","test_upgrade","",""
"Test that the pre-upgrade-check action runs successfully.","14408","test_pre_upgrade_check","tests.integration.high_availability","Sat Aug 31 01:36:26 UTC 2024","passed","Sat Aug 31 01:36:41 UTC 2024","","test_upgrade","",""
