"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 01:27:39 UTC 2024","Mon Feb 26 01:32:53 UTC 2024","313587","tests.integration.high_availability","test_replication","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Mon Feb 26 01:34:22 UTC 2024","Mon Feb 26 01:37:30 UTC 2024","188200","tests.integration.high_availability","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Mon Feb 26 01:34:41 UTC 2024","Mon Feb 26 01:34:49 UTC 2024","8258","tests.integration.high_availability","test_replication","","","","test_custom_variables","Query database for custom variables."
"passed","Mon Feb 26 01:40:25 UTC 2024","Mon Feb 26 01:40:45 UTC 2024","20028","tests.integration.high_availability","test_replication","","","","test_log_rotation","Test the log rotation of text files."
"passed","Mon Feb 26 01:35:15 UTC 2024","Mon Feb 26 01:40:25 UTC 2024","310190","tests.integration.high_availability","test_replication","","","","test_kill_primary_check_reelection","Confirm that a new primary is elected when the current primary is torn down."
"passed","Mon Feb 26 01:27:34 UTC 2024","Mon Feb 26 01:31:27 UTC 2024","232871","tests.integration","test_tls","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Mon Feb 26 01:31:27 UTC 2024","Mon Feb 26 01:31:31 UTC 2024","4588","tests.integration","test_tls","","","","test_connection_before_tls","Ensure connections (with and without ssl) are possible before relating with TLS operator."
"passed","Mon Feb 26 01:31:54 UTC 2024","Mon Feb 26 01:33:25 UTC 2024","90878","tests.integration.high_availability","test_self_healing","","","","test_kill_db_process","Kill mysqld process and check for auto cluster recovery."
"passed","Mon Feb 26 01:31:31 UTC 2024","Mon Feb 26 01:33:28 UTC 2024","116902","tests.integration","test_tls","","","","test_enable_tls","Test for encryption enablement when relation to TLS charm."
"passed","Mon Feb 26 01:27:43 UTC 2024","Mon Feb 26 01:32:27 UTC 2024","283919","tests.integration.relations","test_relation_mysql_legacy","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"skipped","Mon Feb 26 01:32:24 UTC 2024","Mon Feb 26 01:32:24 UTC 2024","0","tests.integration.relations","test_database","","","","test_relation_creation_databag","Relate charms and wait for the expected changes in status."
"passed","Mon Feb 26 01:39:36 UTC 2024","Mon Feb 26 01:43:18 UTC 2024","221300","tests.integration.high_availability","test_upgrade","","","","test_fail_and_rollback",""
"passed","Mon Feb 26 01:31:45 UTC 2024","Mon Feb 26 01:35:56 UTC 2024","251533","tests.integration.high_availability","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"skipped","Mon Feb 26 01:34:24 UTC 2024","Mon Feb 26 01:34:24 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_same_cluster","Test to restore a backup to the same mysql cluster."
"passed","Mon Feb 26 01:27:33 UTC 2024","Mon Feb 26 01:38:34 UTC 2024","660677","tests.integration.high_availability","test_replication","","","","test_scaling_without_data_loss","Test that data is preserved during scale up and scale down."
"passed","Mon Feb 26 01:33:28 UTC 2024","Mon Feb 26 01:34:08 UTC 2024","39673","tests.integration","test_tls","","","","test_rotate_tls_key","Verify rotating tls private keys restarts cluster with new certificates.

    This test rotates tls private keys to randomly generated keys.
    "
"passed","Mon Feb 26 01:27:44 UTC 2024","Mon Feb 26 01:52:01 UTC 2024","1457164","tests.integration.relations","test_db_router","","","","test_keystone_bundle_db_router","Deploy the keystone bundle to test the 'db-router' relation.

    Args:
        ops_test: The ops test framework
        mysql_charm_series: The series for the database machine
    "
"passed","Mon Feb 26 01:27:05 UTC 2024","Mon Feb 26 01:47:44 UTC 2024","1239366","tests.integration.relations","test_shared_db","","","","test_keystone_bundle_shared_db","Deploy the keystone bundle to test the 'shared-db' relation.

    Args:
        ops_test: The ops test framework
        mysql_charm_series: The series for the database machine
    "
