"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 01:41:34 UTC 2024","Wed Jun 12 01:55:32 UTC 2024","838164","tests.integration.relations","test_database","","","","test_read_only_endpoints","Check read-only-endpoints are correctly updated."
"passed","Wed Jun 12 01:59:01 UTC 2024","Wed Jun 12 02:02:20 UTC 2024","198977","tests.integration.high_availability","test_upgrade","","","","test_fail_and_rollback",""
"skipped","Wed Jun 12 02:05:18 UTC 2024","Wed Jun 12 02:05:18 UTC 2024","0","tests.integration.high_availability","test_self_healing","","","","test_cluster_pause","Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    "
"passed","Wed Jun 12 01:42:10 UTC 2024","Wed Jun 12 01:42:18 UTC 2024","8317","tests.integration.high_availability","test_replication","","","","test_custom_variables","Query database for custom variables."
"passed","Wed Jun 12 01:46:50 UTC 2024","Wed Jun 12 01:51:40 UTC 2024","289603","tests.integration.high_availability","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the mysql and application charms get deployed."
"passed","Wed Jun 12 02:04:00 UTC 2024","Wed Jun 12 02:14:54 UTC 2024","653932","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test to restore a backup on a new mysql cluster."
"skipped","Wed Jun 12 01:40:51 UTC 2024","Wed Jun 12 01:40:51 UTC 2024","0","tests.integration.relations","test_database","","","","test_relation_creation_databag","Relate charms and wait for the expected changes in status."
"failed","Wed Jun 12 02:03:42 UTC 2024","Wed Jun 12 02:05:11 UTC 2024","88746","tests.integration.high_availability","test_self_healing","","","","test_replicate_data_on_restart","Stop server, write data, start and validate replication."
"passed","Wed Jun 12 01:40:41 UTC 2024","Wed Jun 12 01:40:51 UTC 2024","10134","tests.integration.relations","test_database","","","","test_password_rotation_root_user_implicit","Rotate password and confirm changes."
"passed","Wed Jun 12 01:31:38 UTC 2024","Wed Jun 12 01:36:28 UTC 2024","290145","tests.integration","test_tls","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
