"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 02 01:33:20 UTC 2024","Tue Apr 02 01:33:29 UTC 2024","9516","tests.integration.relations","test_relation_mysql_legacy","","","","test_relation_creation","Relate charms and wait for the expected changes in status."
"broken","Tue Apr 02 01:37:28 UTC 2024","Tue Apr 02 01:58:12 UTC 2024","1243664","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_rollback",""
"passed","Tue Apr 02 01:29:07 UTC 2024","Tue Apr 02 01:35:21 UTC 2024","373349","tests.integration.high_availability","test_replication","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Tue Apr 02 01:34:50 UTC 2024","Tue Apr 02 01:35:30 UTC 2024","39807","tests.integration","test_tls","","","","test_rotate_tls_key","Verify rotating tls private keys restarts cluster with new certificates.

    This test rotates tls private keys to randomly generated keys.
    "
"passed","Tue Apr 02 01:35:50 UTC 2024","Tue Apr 02 01:36:51 UTC 2024","60799","tests.integration.high_availability","test_self_healing","","","","test_freeze_db_process","Freeze and unfreeze process and check for auto cluster recovery."
"passed","Tue Apr 02 01:35:30 UTC 2024","Tue Apr 02 01:36:04 UTC 2024","33562","tests.integration","test_tls","","","","test_disable_tls",""
"passed","Tue Apr 02 01:28:25 UTC 2024","Tue Apr 02 01:34:23 UTC 2024","357975","tests.integration.high_availability","test_self_healing","","","","test_build_and_deploy","Build and deploy."
"passed","Tue Apr 02 01:37:09 UTC 2024","Tue Apr 02 01:37:16 UTC 2024","7420","tests.integration.high_availability","test_replication","","","","test_custom_variables","Query database for custom variables."
"passed","Tue Apr 02 01:48:34 UTC 2024","Tue Apr 02 01:48:56 UTC 2024","22500","tests.integration.relations","test_database","","","","test_relation_broken","Remove relation and wait for the expected changes in status."
"passed","Tue Apr 02 01:42:32 UTC 2024","Tue Apr 02 01:46:06 UTC 2024","213947","tests.integration.high_availability","test_self_healing","","","","test_cluster_pause","Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    "
"passed","Tue Apr 02 01:34:42 UTC 2024","Tue Apr 02 01:34:48 UTC 2024","6152","tests.integration.relations","test_database","","","","test_password_rotation_silent","Rotate password and confirm changes."
"passed","Tue Apr 02 01:36:10 UTC 2024","Tue Apr 02 01:37:28 UTC 2024","77775","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_upgrade_to_failling",""
"passed","Tue Apr 02 01:37:37 UTC 2024","Tue Apr 02 01:43:28 UTC 2024","350994","tests.integration.high_availability","test_replication","","","","test_kill_primary_check_reelection","Confirm that a new primary is elected when the current primary is torn down."
"passed","Tue Apr 02 01:28:21 UTC 2024","Tue Apr 02 01:35:58 UTC 2024","457004","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_build_and_deploy","Simple test to ensure that the mysql and application charms get deployed."
"passed","Tue Apr 02 01:36:44 UTC 2024","Tue Apr 02 01:43:59 UTC 2024","435377","tests.integration","test_backups","","","","test_restore_on_same_cluster","Test to restore a backup to the same mysql cluster."
"passed","Tue Apr 02 01:34:23 UTC 2024","Tue Apr 02 01:35:50 UTC 2024","86956","tests.integration.high_availability","test_self_healing","","","","test_kill_db_process","Kill mysqld process and check for auto cluster recovery."
"passed","Tue Apr 02 01:35:21 UTC 2024","Tue Apr 02 01:37:09 UTC 2024","108054","tests.integration.high_availability","test_replication","","","","test_exporter_endpoints","Test that endpoints are running."
"passed","Tue Apr 02 01:34:34 UTC 2024","Tue Apr 02 01:34:42 UTC 2024","8149","tests.integration.relations","test_database","","","","test_password_rotation","Rotate password and confirm changes."
"passed","Tue Apr 02 01:34:48 UTC 2024","Tue Apr 02 01:34:56 UTC 2024","8122","tests.integration.relations","test_database","","","","test_password_rotation_root_user_implicit","Rotate password and confirm changes."
"passed","Tue Apr 02 01:33:49 UTC 2024","Tue Apr 02 01:34:07 UTC 2024","17814","tests.integration.high_availability","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Tue Apr 02 01:35:01 UTC 2024","Tue Apr 02 01:36:44 UTC 2024","103362","tests.integration","test_backups","","","","test_backup","Test to create a backup and list backups."
"passed","Tue Apr 02 01:37:58 UTC 2024","Tue Apr 02 01:41:18 UTC 2024","200105","tests.integration.high_availability","test_upgrade","","","","test_fail_and_rollback",""
"passed","Tue Apr 02 01:28:29 UTC 2024","Tue Apr 02 01:32:29 UTC 2024","239282","tests.integration","test_tls","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Tue Apr 02 01:35:35 UTC 2024","Tue Apr 02 01:48:34 UTC 2024","778735","tests.integration.relations","test_database","","","","test_read_only_endpoints","Check read-only-endpoints are correctly updated."
"passed","Tue Apr 02 01:43:28 UTC 2024","Tue Apr 02 01:43:46 UTC 2024","18212","tests.integration.high_availability","test_replication","","","","test_log_rotation","Test the log rotation of text files."
"passed","Tue Apr 02 01:34:36 UTC 2024","Tue Apr 02 01:34:51 UTC 2024","15810","tests.integration.high_availability","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Tue Apr 02 01:35:58 UTC 2024","Tue Apr 02 01:36:10 UTC 2024","12284","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Tue Apr 02 01:28:17 UTC 2024","Tue Apr 02 01:40:22 UTC 2024","724993","tests.integration.high_availability","test_replication","","","","test_scaling_without_data_loss","Test that data is preserved during scale up and scale down."
"passed","Tue Apr 02 01:28:18 UTC 2024","Tue Apr 02 01:51:48 UTC 2024","1409509","tests.integration.relations","test_db_router","","","","test_keystone_bundle_db_router","Deploy the keystone bundle to test the 'db-router' relation.

    Args:
        ops_test: The ops test framework
        mysql_charm_series: The series for the database machine
    "
"passed","Tue Apr 02 01:28:30 UTC 2024","Tue Apr 02 01:51:34 UTC 2024","1384122","tests.integration.relations","test_shared_db","","","","test_keystone_bundle_shared_db","Deploy the keystone bundle to test the 'shared-db' relation.

    Args:
        ops_test: The ops test framework
        mysql_charm_series: The series for the database machine
    "
"passed","Tue Apr 02 01:28:20 UTC 2024","Tue Apr 02 01:31:22 UTC 2024","182378","tests.integration","test_subordinate_charms","","","","test_ubuntu_pro",""
"passed","Tue Apr 02 01:32:33 UTC 2024","Tue Apr 02 01:34:50 UTC 2024","137748","tests.integration","test_tls","","","","test_enable_tls","Test for encryption enablement when relation to TLS charm."
"passed","Tue Apr 02 01:40:19 UTC 2024","Tue Apr 02 01:42:32 UTC 2024","133017","tests.integration.high_availability","test_self_healing","","","","test_replicate_data_on_restart","Stop server, write data, start and validate replication."
"passed","Tue Apr 02 01:36:51 UTC 2024","Tue Apr 02 01:40:19 UTC 2024","208575","tests.integration.high_availability","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Tue Apr 02 01:29:22 UTC 2024","Tue Apr 02 01:34:36 UTC 2024","313809","tests.integration.high_availability","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the mysql and application charms get deployed."
"passed","Tue Apr 02 01:29:14 UTC 2024","Tue Apr 02 01:35:01 UTC 2024","346125","tests.integration","test_backups","","","","test_build_and_deploy","Simple test to ensure that the mysql charm gets deployed."
"passed","Tue Apr 02 01:34:56 UTC 2024","Tue Apr 02 01:35:35 UTC 2024","38905","tests.integration.relations","test_database","","","","test_relation_creation","Relate charms and wait for the expected changes in status."
"passed","Tue Apr 02 01:43:59 UTC 2024","Tue Apr 02 01:53:21 UTC 2024","562095","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test to restore a backup on a new mysql cluster."
"passed","Tue Apr 02 01:28:36 UTC 2024","Tue Apr 02 01:33:49 UTC 2024","312604","tests.integration.high_availability","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the mysql and application charms get deployed."
"passed","Tue Apr 02 01:34:51 UTC 2024","Tue Apr 02 01:39:56 UTC 2024","304107","tests.integration.high_availability","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Tue Apr 02 01:34:07 UTC 2024","Tue Apr 02 01:37:58 UTC 2024","231292","tests.integration.high_availability","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Tue Apr 02 01:28:24 UTC 2024","Tue Apr 02 01:38:33 UTC 2024","608634","tests.integration.high_availability","test_replication","","","","test_cluster_isolation","Test for cluster data isolation.

    This test creates a new cluster, create a new table on both cluster, write a single record with
    the application name for each cluster, retrieve and compare these records, asserting they are
    not the same.
    "
"passed","Tue Apr 02 01:37:16 UTC 2024","Tue Apr 02 01:37:37 UTC 2024","20379","tests.integration.high_availability","test_replication","","","","test_consistent_data_replication_across_cluster","Confirm that data is replicated from the primary node to all the replicas."
"broken","Tue Apr 02 01:31:22 UTC 2024","Tue Apr 02 01:31:39 UTC 2024","16666","tests.integration","test_subordinate_charms","","","","test_landscape_client",""
"skipped","Tue Apr 02 01:34:56 UTC 2024","Tue Apr 02 01:34:56 UTC 2024","0","tests.integration.relations","test_database","","","","test_relation_creation_databag","Relate charms and wait for the expected changes in status."
"passed","Tue Apr 02 01:28:15 UTC 2024","Tue Apr 02 01:33:20 UTC 2024","305372","tests.integration.relations","test_relation_mysql_legacy","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Tue Apr 02 01:28:51 UTC 2024","Tue Apr 02 01:34:34 UTC 2024","343007","tests.integration.relations","test_database","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Tue Apr 02 01:46:06 UTC 2024","Tue Apr 02 01:48:09 UTC 2024","122261","tests.integration.high_availability","test_self_healing","","","","test_sst_test","The SST test.

    A forceful restart instance with deleted data and without transaction logs (forced clone).
    "
