"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Relate the database to the application.","603733","test_integrate_with_isolated_space","tests.integration.spaces","Fri Jul 11 01:38:00 UTC 2025","passed","Fri Jul 11 01:48:03 UTC 2025","","test_spaced_db","",""
"Relate charms and wait for the expected changes in status.","0","test_relation_creation_databag","tests.integration.relations","Fri Jul 11 01:36:48 UTC 2025","skipped","Fri Jul 11 01:36:48 UTC 2025","","test_database","",""
"Simple test to ensure that the mysql and application charms get deployed.","392451","test_deploy_stable","tests.integration.high_availability","Fri Jul 11 01:29:48 UTC 2025","passed","Fri Jul 11 01:36:21 UTC 2025","","test_upgrade_skip_pre_upgrade_check","",""
"Test that data is preserved during scale up and scale down.","377988","test_scaling_without_data_loss","tests.integration.high_availability","Fri Jul 11 01:37:23 UTC 2025","passed","Fri Jul 11 01:43:41 UTC 2025","","test_replication_scaling","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","345602","test_build_and_deploy","tests.integration.relations","Fri Jul 11 01:29:38 UTC 2025","passed","Fri Jul 11 01:35:23 UTC 2025","","test_relation_mysql_legacy","",""
"Test that the pre-upgrade-check action runs successfully.","16680","test_pre_upgrade_check","tests.integration.high_availability","Fri Jul 11 01:37:23 UTC 2025","passed","Fri Jul 11 01:37:40 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy for AWS.","422140","test_build_and_deploy_gcp","tests.integration","Fri Jul 11 01:29:49 UTC 2025","passed","Fri Jul 11 01:36:51 UTC 2025","","test_backup_pitr_gcp","",""
"Simple test to ensure that the mysql charm gets deployed.","406596","test_build_and_deploy","tests.integration","Fri Jul 11 01:29:37 UTC 2025","passed","Fri Jul 11 01:36:24 UTC 2025","","test_backup_aws","",""
"Test to restore a backup to the same mysql cluster.","375321","test_restore_on_same_cluster","tests.integration","Fri Jul 11 01:38:07 UTC 2025","passed","Fri Jul 11 01:44:22 UTC 2025","","test_backup_ceph","",""
"Test the log rotation of text files.","21541","test_log_rotation","tests.integration.high_availability","Fri Jul 11 01:37:29 UTC 2025","passed","Fri Jul 11 01:37:51 UTC 2025","","test_replication_logs_rotation","",""
"Test to restore a backup on a new mysql cluster.","439213","test_restore_on_new_cluster","tests.integration","Fri Jul 11 01:43:31 UTC 2025","passed","Fri Jul 11 01:50:50 UTC 2025","","test_backup_aws","",""
