"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to create a backup and list backups.","47978","test_backup","tests.integration","Sat May 10 01:35:16 UTC 2025","passed","Sat May 10 01:36:04 UTC 2025","","test_backup_ceph","",""
"Rotate password and confirm changes.","11233","test_password_rotation_root_user_implicit","tests.integration.relations","Sat May 10 01:35:38 UTC 2025","passed","Sat May 10 01:35:50 UTC 2025","","test_database","",""
"Reboot a single unit and ensure it comes back online.","174168","test_reboot_3_of_3_units","tests.integration","Sat May 10 01:36:45 UTC 2025","passed","Sat May 10 01:39:40 UTC 2025","","test_vm_reboot","",""
"Relate charms and wait for the expected changes in status.","0","test_relation_creation_databag","tests.integration.relations","Sat May 10 01:35:50 UTC 2025","skipped","Sat May 10 01:35:50 UTC 2025","","test_database","",""
"Reboot a single unit and ensure it comes back online.","83326","test_reboot_2_of_3_units","tests.integration","Sat May 10 01:35:22 UTC 2025","passed","Sat May 10 01:36:45 UTC 2025","","test_vm_reboot","",""
"Kill mysqld process and check for auto cluster recovery.","78042","test_kill_db_process","tests.integration.high_availability","Sat May 10 01:34:59 UTC 2025","passed","Sat May 10 01:36:17 UTC 2025","","test_self_healing_process_killed","",""
"Confirm that data is replicated from the primary node to all the replicas.","13279","test_consistent_data_replication_across_cluster","tests.integration.high_availability","Sat May 10 01:35:26 UTC 2025","passed","Sat May 10 01:35:40 UTC 2025","","test_replication_data_consistency","",""
"Freeze and unfreeze process and check for auto cluster recovery.","123564","test_freeze_db_process","tests.integration.high_availability","Sat May 10 01:34:54 UTC 2025","passed","Sat May 10 01:36:58 UTC 2025","","test_self_healing_process_frozen","",""
"Test graceful promotion of a standby cluster to primary.","39884","test_standby_promotion","tests.integration.high_availability","Sat May 10 01:41:59 UTC 2025","passed","Sat May 10 01:42:39 UTC 2025","","test_async_replication","",""
"Test to create a backup and list backups.","49891","test_backup","tests.integration","Sat May 10 01:35:47 UTC 2025","passed","Sat May 10 01:36:37 UTC 2025","","test_backup_gcp","",""
"Test to restore a backup to the same mysql cluster.","340097","test_restore_on_same_cluster","tests.integration","Sat May 10 01:36:04 UTC 2025","passed","Sat May 10 01:41:44 UTC 2025","","test_backup_ceph","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Sat May 10 01:30:18 UTC 2025","skipped","Sat May 10 01:30:18 UTC 2025","","test_architecture","",""
"","85571","test_upgrade_to_failling","tests.integration.high_availability","Sat May 10 01:35:00 UTC 2025","passed","Sat May 10 01:36:26 UTC 2025","","test_upgrade_rollback_incompat","",""
