"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the mysql and application charms get deployed.","373925","test_deploy_stable","tests.integration.high_availability","Mon Oct 28 01:32:22 UTC 2024","passed","Mon Oct 28 01:38:36 UTC 2024","","test_upgrade_skip_pre_upgrade_check","",""
"Rotate password and confirm changes.","7155","test_password_rotation_silent","tests.integration.relations","Mon Oct 28 01:39:33 UTC 2024","passed","Mon Oct 28 01:39:40 UTC 2024","","test_database","",""
"Stop server, write data, start and validate replication.","154210","test_replicate_data_on_restart","tests.integration.high_availability","Mon Oct 28 01:39:53 UTC 2024","passed","Mon Oct 28 01:42:27 UTC 2024","","test_self_healing","",""
"Test to restore a backup on a new mysql cluster.","285782","test_restore_on_new_cluster","tests.integration","Mon Oct 28 01:52:20 UTC 2024","passed","Mon Oct 28 01:57:05 UTC 2024","","test_backup_aws","",""
"Remove relation and wait for the expected changes in status.","25499","test_relation_broken","tests.integration.relations","Mon Oct 28 01:38:34 UTC 2024","passed","Mon Oct 28 01:39:00 UTC 2024","","test_relation_mysql_legacy","",""
"Test to restore a backup on a new mysql cluster.","272203","test_restore_on_new_cluster","tests.integration","Mon Oct 28 01:48:26 UTC 2024","passed","Mon Oct 28 01:52:59 UTC 2024","","test_backup_gcp","",""
"Test removing and re-relating the two mysql clusters.","263345","test_remove_relation_and_relate","tests.integration.high_availability","Mon Oct 28 01:55:16 UTC 2024","passed","Mon Oct 28 01:59:39 UTC 2024","","test_async_replication","",""
"Kill mysqld process and check for auto cluster recovery.","99781","test_kill_db_process","tests.integration.high_availability","Mon Oct 28 01:40:00 UTC 2024","passed","Mon Oct 28 01:41:40 UTC 2024","","test_self_healing","",""
"Test to restore a backup to the same mysql cluster.","407635","test_restore_on_same_cluster","tests.integration","Mon Oct 28 01:41:39 UTC 2024","passed","Mon Oct 28 01:48:27 UTC 2024","","test_backup_ceph","",""
"","240472","test_fail_and_rollback","tests.integration.high_availability","Mon Oct 28 01:44:05 UTC 2024","passed","Mon Oct 28 01:48:05 UTC 2024","","test_upgrade","",""
"Relate the two mysql clusters.","5107","test_async_relate","tests.integration.high_availability","Mon Oct 28 01:43:31 UTC 2024","passed","Mon Oct 28 01:43:37 UTC 2024","","test_async_replication","",""
"","216448","test_ubuntu_pro","tests.integration","Mon Oct 28 01:32:06 UTC 2024","passed","Mon Oct 28 01:35:43 UTC 2024","","test_subordinate_charms","",""
"Simple test to ensure that the mysql charm gets deployed.","463583","test_build_and_deploy","tests.integration","Mon Oct 28 01:33:05 UTC 2024","passed","Mon Oct 28 01:40:49 UTC 2024","","test_backup_gcp","",""
"Reboot a single unit and ensure it comes back online.","48940","test_reboot_1_of_3_units","tests.integration","Mon Oct 28 01:41:40 UTC 2024","passed","Mon Oct 28 01:42:29 UTC 2024","","test_vm_reboot","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","308252","test_build_and_deploy","tests.integration","Mon Oct 28 01:36:32 UTC 2024","passed","Mon Oct 28 01:41:40 UTC 2024","","test_vm_reboot","",""
"Confirm that a new primary is elected when the current primary is torn down.","440629","test_kill_primary_check_reelection","tests.integration.high_availability","Mon Oct 28 01:40:57 UTC 2024","passed","Mon Oct 28 01:48:18 UTC 2024","","test_replication","",""
"Simple test to ensure that the mysql and application charms get deployed.","576068","test_build_and_deploy","tests.integration.high_availability","Mon Oct 28 01:32:19 UTC 2024","passed","Mon Oct 28 01:41:55 UTC 2024","","test_upgrade_rollback_incompat","",""
